city,city_development_index,relevent_experience,education_level,experience,company_size,last_new_job,training_hours,target,gender_Male,gender_Other,gender_Unknown,enrolled_university_Part time course,enrolled_university_Unknown,enrolled_university_no_enrollment,major_discipline_Business Degree,major_discipline_Humanities,major_discipline_No Major,major_discipline_Other,major_discipline_STEM,major_discipline_Unknown,company_type_Funded Startup,company_type_NGO,company_type_Other,company_type_Public Sector,company_type_Pvt Ltd,company_type_Unknown,training_intensity,edu_vs_exp_ratio,career_stability,seniority_score,edu_exp_interaction,stem_flag
0.4889428723436292,0.579,0,2.0,2.0,3.0,1.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.333333333333334,0.6666666666666666,1.5,1.158,4.0,1
0.13754229116288766,0.802,1,2.0,6.0,2.0,2.0,14,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.2857142857142857,0.6666666666666666,4.812,12.0,1
0.5633843969915623,0.55,1,2.0,6.0,1.0,2.0,27,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,0.2857142857142857,0.3333333333333333,3.3000000000000003,12.0,1
0.5633843969915623,0.55,1,2.0,8.0,3.0,1.0,24,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6666666666666665,0.2222222222222222,1.5,4.4,16.0,1
0.12495304078235045,0.878,0,3.0,21.0,3.0,1.0,150,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.818181818181818,0.13636363636363635,1.5,18.438,63.0,1
0.21253034581309455,0.92,1,2.0,11.0,4.0,5.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.16666666666666666,0.6666666666666666,10.120000000000001,22.0,1
0.21253034581309455,0.92,1,2.0,5.0,4.0,1.0,140,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.333333333333332,0.3333333333333333,2.0,4.6000000000000005,10.0,1
0.12121923798352167,0.91,1,2.0,12.0,6.0,1.0,52,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.15384615384615385,3.0,10.92,24.0,1
0.10534023518494352,0.939,1,2.0,21.0,2.0,2.0,160,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2727272727272725,0.09090909090909091,0.6666666666666666,19.718999999999998,42.0,1
0.1055304933545208,0.897,1,3.0,9.0,6.0,2.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,2.0,8.073,27.0,1
0.5890990651932976,0.624,1,2.0,2.0,0.0,2.0,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.248,4.0,1
0.12121923798352167,0.91,1,2.0,21.0,5.0,5.0,28,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2727272727272727,0.09090909090909091,0.8333333333333334,19.11,42.0,1
0.25643879906582007,0.754,1,2.0,21.0,3.0,4.0,46,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.090909090909091,0.09090909090909091,0.6,15.834,42.0,0
0.13023473776826403,0.855,1,2.0,8.0,2.0,1.0,210,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.333333333333332,0.2222222222222222,1.0,6.84,16.0,1
0.1021397400963342,0.926,1,2.0,10.0,0.0,1.0,36,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.272727272727273,0.18181818181818182,0.0,9.26,20.0,1
0.10617251729087825,0.949,0,2.0,4.0,3.0,1.0,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.4,1.5,3.796,8.0,1
0.5890990651932976,0.624,1,2.0,2.0,1.0,2.0,101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.666666666666664,0.6666666666666666,0.3333333333333333,1.248,4.0,1
0.1021397400963342,0.926,1,3.0,6.0,2.0,1.0,46,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.571428571428571,0.42857142857142855,1.0,5.556,18.0,1
0.08667144268643122,0.925,1,2.0,21.0,5.0,5.0,19,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8636363636363636,0.09090909090909091,0.8333333333333334,19.425,42.0,1
0.5890990651932976,0.624,1,2.0,3.0,3.0,2.0,26,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.5,0.5,1.0,1.8719999999999999,6.0,1
0.3281828305722102,0.698,1,2.0,7.0,0.0,1.0,90,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.25,0.25,0.0,4.885999999999999,14.0,1
0.11978348250636578,0.8959999999999999,1,2.0,9.0,0.0,4.0,59,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.9,0.2,0.0,8.064,18.0,1
0.24164557530227906,0.92,1,2.0,10.0,2.0,1.0,260,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.636363636363637,0.18181818181818182,1.0,9.200000000000001,20.0,0
0.5890990651932976,0.624,1,2.0,11.0,2.0,5.0,74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.166666666666667,0.16666666666666666,0.3333333333333333,6.864,22.0,1
0.12121923798352167,0.91,1,4.0,21.0,3.0,2.0,20,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.18181818181818182,1.0,19.11,84.0,1
0.12495304078235045,0.878,1,2.0,12.0,3.0,2.0,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6153846153846154,0.15384615384615385,1.0,10.536,24.0,1
0.21253034581309455,0.92,1,2.0,6.0,3.0,1.0,131,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.714285714285715,0.2857142857142857,1.5,5.5200000000000005,12.0,1
0.10448910348427509,0.836,1,3.0,7.0,3.0,1.0,45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.625,0.375,1.5,5.851999999999999,21.0,1
0.1918308756361738,0.693,1,2.0,11.0,1.0,2.0,109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.083333333333334,0.16666666666666666,0.3333333333333333,7.622999999999999,22.0,1
0.13023473776826403,0.855,1,2.0,3.0,3.0,1.0,70,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.5,0.5,1.5,2.565,6.0,0
0.21253034581309455,0.92,1,2.0,21.0,3.0,5.0,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.09090909090909091,0.5,19.32,42.0,1
0.21253034581309455,0.92,0,3.0,15.0,2.0,1.0,51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1875,0.1875,1.0,13.8,45.0,1
0.21253034581309455,0.92,1,2.0,6.0,2.0,3.0,60,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.571428571428571,0.2857142857142857,0.5,5.5200000000000005,12.0,1
0.09995408432052044,0.893,0,4.0,21.0,5.0,5.0,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.8333333333333334,18.753,84.0,1
0.1021397400963342,0.926,0,2.0,12.0,3.0,5.0,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5384615384615384,0.15384615384615385,0.5,11.112,24.0,1
0.1837699659417797,0.804,1,3.0,21.0,3.0,3.0,164,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.454545454545454,0.13636363636363635,0.75,16.884,63.0,1
0.1449380138327026,0.6659999999999999,1,2.0,20.0,3.0,4.0,290,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.80952380952381,0.09523809523809523,0.6,13.319999999999999,40.0,1
0.1837699659417797,0.804,0,1.0,2.0,0.0,0.0,145,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,48.333333333333336,0.3333333333333333,0.0,1.608,2.0,0
0.21253034581309455,0.92,0,4.0,9.0,3.0,1.0,70,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.4,1.5,8.280000000000001,36.0,1
0.5890990651932976,0.624,0,2.0,3.0,3.0,1.0,24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.5,1.5,1.8719999999999999,6.0,0
0.21253034581309455,0.92,0,3.0,3.0,7.0,1.0,133,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.25,0.75,3.5,2.7600000000000002,9.0,0
0.5633843969915623,0.55,0,2.0,2.0,3.0,1.0,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.666666666666667,0.6666666666666666,1.5,1.1,4.0,1
0.21253034581309455,0.92,1,2.0,10.0,0.0,1.0,76,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.909090909090909,0.18181818181818182,0.0,9.200000000000001,20.0,1
0.3281828305722102,0.698,0,3.0,5.0,3.0,4.0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.5,0.6,3.4899999999999998,15.0,1
0.5890990651932976,0.624,1,2.0,8.0,6.0,2.0,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7777777777777777,0.2222222222222222,2.0,4.992,16.0,0
0.24164557530227906,0.92,0,2.0,9.0,0.0,2.0,15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.2,0.0,8.280000000000001,18.0,1
0.12098738298179221,0.866,0,2.0,21.0,3.0,5.0,156,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.090909090909091,0.09090909090909091,0.5,18.186,42.0,1
0.21253034581309455,0.92,1,2.0,21.0,6.0,5.0,15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6818181818181818,0.09090909090909091,1.0,19.32,42.0,1
0.1021397400963342,0.926,1,3.0,21.0,3.0,0.0,120,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.454545454545454,0.13636363636363635,3.0,19.446,63.0,1
0.18312671277567533,0.769,1,2.0,14.0,7.0,5.0,47,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1333333333333333,0.13333333333333333,1.1666666666666667,10.766,28.0,0
0.25643879906582007,0.754,1,2.0,12.0,3.0,2.0,100,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6923076923076925,0.15384615384615385,1.0,9.048,24.0,1
0.13023473776826403,0.855,1,2.0,6.0,4.0,0.0,102,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.571428571428571,0.2857142857142857,4.0,5.13,12.0,1
0.21253034581309455,0.92,0,1.0,4.0,3.0,0.0,52,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.4,0.2,3.0,3.68,4.0,0
0.1021397400963342,0.926,1,1.0,9.0,1.0,4.0,39,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,0.1,0.2,8.334,9.0,0
0.21253034581309455,0.92,1,1.0,4.0,3.0,1.0,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.4,0.2,1.5,3.68,4.0,0
0.21253034581309455,0.92,0,4.0,21.0,2.0,5.0,14,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.18181818181818182,0.3333333333333333,19.32,84.0,1
0.12121923798352167,0.91,1,2.0,11.0,3.0,1.0,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,1.5,10.01,22.0,0
0.12121923798352167,0.91,1,3.0,21.0,5.0,5.0,55,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.13636363636363635,0.8333333333333334,19.11,63.0,0
0.5890990651932976,0.624,1,2.0,6.0,7.0,4.0,49,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.2857142857142857,1.4,3.7439999999999998,12.0,1
0.12121923798352167,0.91,1,2.0,15.0,3.0,5.0,72,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,0.125,0.5,13.65,30.0,1
0.20445153611015546,0.925,1,2.0,14.0,6.0,3.0,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.4,0.13333333333333333,1.5,12.950000000000001,28.0,1
0.1021397400963342,0.926,0,1.0,6.0,3.0,0.0,28,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.14285714285714285,3.0,5.556,6.0,0
0.21253034581309455,0.92,1,2.0,13.0,7.0,1.0,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.14285714285714285,3.5,11.96,26.0,1
0.21253034581309455,0.92,1,2.0,17.0,6.0,1.0,125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.944444444444445,0.1111111111111111,3.0,15.64,34.0,0
0.10534023518494352,0.939,1,2.0,21.0,3.0,0.0,326,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.818181818181818,0.09090909090909091,3.0,19.718999999999998,42.0,1
0.21253034581309455,0.92,1,2.0,21.0,3.0,2.0,33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.09090909090909091,1.0,19.32,42.0,0
0.1837699659417797,0.804,0,3.0,6.0,7.0,5.0,40,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.714285714285714,0.42857142857142855,1.1666666666666667,4.824,18.0,1
0.24164557530227906,0.92,1,2.0,18.0,3.0,1.0,198,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.421052631578947,0.10526315789473684,1.5,16.560000000000002,36.0,1
0.21253034581309455,0.92,1,3.0,15.0,7.0,5.0,55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4375,0.1875,1.1666666666666667,13.8,45.0,1
0.2264656466135978,0.698,0,2.0,21.0,4.0,5.0,32,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4545454545454546,0.09090909090909091,0.6666666666666666,14.658,42.0,1
0.21253034581309455,0.92,1,2.0,21.0,3.0,5.0,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.09090909090909091,0.5,19.32,42.0,0
0.25643879906582007,0.754,1,2.0,21.0,0.0,1.0,41,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8636363636363635,0.09090909090909091,0.0,15.834,42.0,1
0.21253034581309455,0.92,1,3.0,21.0,7.0,5.0,87,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.9545454545454546,0.13636363636363635,1.1666666666666667,19.32,63.0,1
0.13023473776826403,0.855,1,3.0,10.0,3.0,4.0,114,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.363636363636363,0.2727272727272727,0.6,8.55,30.0,1
0.38875114185045023,0.698,1,2.0,21.0,3.0,5.0,33,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.09090909090909091,0.5,14.658,42.0,0
0.3281828305722102,0.698,1,3.0,5.0,0.0,1.0,15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,3.4899999999999998,15.0,1
0.12121923798352167,0.91,0,1.0,3.0,3.0,1.0,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.25,1.5,2.73,3.0,0
0.12495304078235045,0.878,1,1.0,2.0,3.0,1.0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.333333333333333,0.3333333333333333,1.5,1.756,2.0,0
0.21253034581309455,0.92,1,3.0,21.0,6.0,4.0,13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5909090909090909,0.13636363636363635,1.2,19.32,63.0,1
0.10617251729087825,0.949,1,2.0,21.0,0.0,1.0,246,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.181818181818182,0.09090909090909091,0.0,19.929,42.0,1
0.21253034581309455,0.92,1,3.0,9.0,1.0,1.0,22,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2,0.3,0.5,8.280000000000001,27.0,1
0.21253034581309455,0.92,1,3.0,21.0,0.0,1.0,81,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6818181818181817,0.13636363636363635,0.0,19.32,63.0,1
0.23886092970740258,0.7759999999999999,1,2.0,4.0,1.0,1.0,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.4,0.5,3.1039999999999996,8.0,1
0.3904312932271956,0.698,0,2.0,5.0,6.0,1.0,24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.3333333333333333,3.0,3.4899999999999998,10.0,1
0.21253034581309455,0.92,1,2.0,21.0,3.0,1.0,50,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.09090909090909091,1.5,19.32,42.0,1
0.09681344420264924,0.924,0,1.0,6.0,3.0,0.0,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.142857142857143,0.14285714285714285,3.0,5.5440000000000005,6.0,0
0.10290471401923681,0.939,1,3.0,21.0,1.0,5.0,31,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4090909090909092,0.13636363636363635,0.16666666666666666,19.718999999999998,63.0,1
0.1021397400963342,0.926,1,3.0,21.0,2.0,0.0,84,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8181818181818183,0.13636363636363635,2.0,19.446,63.0,1
0.1055304933545208,0.897,1,2.0,4.0,7.0,1.0,42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.4,0.4,3.5,3.588,8.0,1
0.5890990651932976,0.624,1,2.0,10.0,1.0,5.0,105,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.545454545454545,0.18181818181818182,0.16666666666666666,6.24,20.0,1
0.21253034581309455,0.92,1,2.0,21.0,2.0,5.0,72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.272727272727273,0.09090909090909091,0.3333333333333333,19.32,42.0,1
0.3770842347942151,0.789,1,2.0,14.0,1.0,5.0,42,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8,0.13333333333333333,0.16666666666666666,11.046000000000001,28.0,1
0.3904312932271956,0.698,1,2.0,15.0,2.0,1.0,152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.125,1.0,10.469999999999999,30.0,1
0.21253034581309455,0.92,1,2.0,12.0,7.0,1.0,60,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.615384615384615,0.15384615384615385,3.5,11.040000000000001,24.0,1
0.5890990651932976,0.624,0,3.0,2.0,3.0,0.0,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6666666666666665,1.0,3.0,1.248,6.0,1
0.12121923798352167,0.91,0,3.0,13.0,3.0,3.0,17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2142857142857142,0.21428571428571427,0.75,11.83,39.0,1
0.18062017969134672,0.923,0,1.0,1.0,3.0,1.0,33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.5,0.5,1.5,0.923,1.0,0
0.12121923798352167,0.91,1,3.0,4.0,3.0,0.0,38,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.6,0.6,3.0,3.64,12.0,1
