city,city_development_index,relevent_experience,company_size,last_new_job,training_hours,enrolled_university_no_enrollment,major_discipline_STEM,major_discipline_Unknown,company_type_Funded Startup,company_type_Public Sector,company_type_Unknown,career_stability,edu_exp_interaction,stem_flag,target
0.5890990651932976,0.624,1,2.0,1.0,88,1.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,1,0.0
0.25643879906582007,0.754,1,5.0,4.0,81,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1,0.0
0.21253034581309455,0.92,1,7.0,1.0,7,1.0,1.0,0.0,0.0,0.0,0.0,3.5,63.0,1,0.0
0.5890990651932976,0.624,0,3.0,0.0,218,1.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0,0.0
0.12121923798352167,0.91,1,7.0,5.0,62,1.0,1.0,0.0,0.0,0.0,0.0,1.1666666666666667,42.0,1,0.0
0.21253034581309455,0.92,1,2.0,1.0,83,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1,0.0
0.10290471401923681,0.939,1,5.0,5.0,11,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,18.0,1,0.0
0.1021397400963342,0.926,0,2.0,5.0,10,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,84.0,1,0.0
0.10290471401923681,0.939,1,5.0,1.0,114,1.0,1.0,0.0,0.0,0.0,0.0,2.5,30.0,1,0.0
0.5890990651932976,0.624,1,2.0,1.0,36,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,1,0.0
0.1837699659417797,0.804,0,1.0,1.0,17,0.0,1.0,0.0,0.0,0.0,0.0,0.5,18.0,1,0.0
0.12121923798352167,0.91,0,3.0,0.0,80,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,1,1.0
0.24164557530227906,0.92,1,2.0,5.0,108,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,42.0,1,0.0
0.21253034581309455,0.92,1,3.0,2.0,45,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1,0.0
0.21253034581309455,0.92,0,3.0,0.0,77,0.0,1.0,0.0,0.0,0.0,1.0,3.0,10.0,1,0.0
0.1021397400963342,0.926,1,3.0,2.0,8,1.0,1.0,0.0,0.0,0.0,0.0,1.0,45.0,1,0.0
0.12495304078235045,0.878,0,3.0,1.0,28,1.0,1.0,0.0,0.0,0.0,1.0,1.5,10.0,1,0.0
0.259496180447505,0.727,1,3.0,5.0,37,1.0,1.0,0.0,1.0,0.0,0.0,0.5,18.0,1,0.0
0.12121923798352167,0.91,0,3.0,2.0,108,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1,1.0
0.21253034581309455,0.92,1,4.0,2.0,162,1.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,26.0,1,0.0
0.25643879906582007,0.754,1,3.0,5.0,41,0.0,0.0,1.0,0.0,0.0,1.0,0.5,9.0,0,0.0
0.2070543054752894,0.903,1,3.0,4.0,4,1.0,1.0,0.0,0.0,0.0,0.0,0.6,57.0,1,0.0
0.1765770705654599,0.884,0,5.0,1.0,41,1.0,1.0,0.0,0.0,1.0,0.0,2.5,12.0,1,0.0
0.2070543054752894,0.903,1,7.0,2.0,12,1.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,34.0,1,0.0
0.21253034581309455,0.92,1,2.0,1.0,190,1.0,1.0,0.0,0.0,0.0,0.0,1.0,42.0,1,0.0
0.5890990651932976,0.624,1,2.0,5.0,29,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,14.0,1,1.0
0.21253034581309455,0.92,1,3.0,1.0,11,1.0,1.0,0.0,0.0,1.0,0.0,1.5,12.0,1,0.0
0.21253034581309455,0.92,0,7.0,1.0,30,0.0,0.0,1.0,0.0,0.0,0.0,3.5,3.0,0,0.0
0.21253034581309455,0.92,1,3.0,5.0,39,1.0,1.0,0.0,0.0,0.0,1.0,0.5,39.0,1,0.0
0.1837699659417797,0.804,1,3.0,1.0,16,0.0,0.0,1.0,0.0,0.0,1.0,1.5,9.0,0,0.0
0.1021397400963342,0.926,0,2.0,5.0,5,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,42.0,1,0.0
0.2341812932271956,0.698,0,3.0,0.0,39,0.0,0.0,1.0,0.0,0.0,1.0,3.0,8.0,0,0.0
0.1021397400963342,0.926,1,2.0,5.0,29,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,30.0,1,0.0
0.5890990651932976,0.624,1,2.0,2.0,210,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,12.0,1,0.0
0.21253034581309455,0.92,0,2.0,1.0,54,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,0,0.0
0.24164557530227906,0.92,1,2.0,3.0,44,1.0,1.0,0.0,0.0,0.0,0.0,0.5,18.0,1,0.0
0.12121923798352167,0.91,1,3.0,5.0,47,1.0,1.0,0.0,0.0,0.0,1.0,0.5,30.0,1,0.0
0.21253034581309455,0.92,1,5.0,5.0,74,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,42.0,1,0.0
0.5890990651932976,0.624,1,1.0,1.0,8,1.0,1.0,0.0,0.0,0.0,0.0,0.5,18.0,1,1.0
0.5890990651932976,0.624,0,3.0,0.0,20,0.0,1.0,0.0,0.0,0.0,1.0,3.0,14.0,1,1.0
0.21253034581309455,0.92,1,4.0,1.0,162,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1,0.0
0.09995408432052044,0.893,0,2.0,1.0,110,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0,0.0
0.26693011051718696,0.762,1,1.0,1.0,262,0.0,0.0,1.0,0.0,0.0,0.0,0.5,3.0,0,0.0
0.10448910348427509,0.836,1,3.0,1.0,6,1.0,1.0,0.0,0.0,0.0,1.0,1.5,42.0,1,0.0
0.1449380138327026,0.6659999999999999,1,1.0,1.0,19,0.0,1.0,0.0,0.0,0.0,0.0,0.5,18.0,1,1.0
0.1449380138327026,0.6659999999999999,0,2.0,5.0,23,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,42.0,1,1.0
0.5890990651932976,0.624,0,3.0,1.0,107,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,1,1.0
0.1055304933545208,0.897,1,7.0,5.0,134,1.0,1.0,0.0,0.0,0.0,1.0,1.1666666666666667,45.0,1,0.0
0.1021397400963342,0.926,1,1.0,1.0,40,1.0,1.0,0.0,0.0,0.0,0.0,0.5,33.0,1,0.0
0.1765770705654599,0.884,1,2.0,1.0,11,1.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,1,0.0
0.24164557530227906,0.92,1,3.0,3.0,102,1.0,1.0,0.0,0.0,0.0,1.0,0.75,22.0,1,0.0
0.5890990651932976,0.624,0,3.0,0.0,100,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,1,0.0
0.18062017969134672,0.923,0,7.0,0.0,30,1.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,1,0.0
0.21253034581309455,0.92,0,3.0,1.0,20,1.0,0.0,1.0,0.0,0.0,1.0,1.5,5.0,0,1.0
0.21253034581309455,0.92,1,5.0,3.0,4,1.0,1.0,0.0,0.0,0.0,0.0,1.25,28.0,1,0.0
0.12121923798352167,0.91,0,3.0,0.0,15,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0
0.5890990651932976,0.624,0,3.0,1.0,14,1.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,1,1.0
0.18062017969134672,0.923,0,3.0,0.0,103,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0.0
0.24164557530227906,0.92,1,5.0,2.0,40,0.0,1.0,0.0,0.0,1.0,0.0,1.6666666666666667,10.0,1,0.0
0.12121923798352167,0.91,1,3.0,2.0,27,1.0,1.0,0.0,0.0,0.0,0.0,1.0,84.0,1,0.0
0.1021397400963342,0.926,0,3.0,5.0,46,1.0,0.0,1.0,0.0,0.0,0.0,0.5,10.0,0,0.0
0.1021397400963342,0.926,1,2.0,5.0,110,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,7.0,0,0.0
0.21253034581309455,0.92,1,2.0,1.0,96,1.0,1.0,0.0,1.0,0.0,0.0,1.0,26.0,1,0.0
0.21253034581309455,0.92,1,7.0,2.0,57,1.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,10.0,1,0.0
0.24164557530227906,0.92,1,3.0,1.0,240,0.0,1.0,0.0,0.0,0.0,1.0,1.5,12.0,1,0.0
0.10617251729087825,0.949,1,2.0,4.0,42,1.0,1.0,0.0,1.0,0.0,0.0,0.4,8.0,1,0.0
0.10534023518494352,0.939,1,3.0,1.0,16,1.0,1.0,0.0,0.0,0.0,1.0,1.5,21.0,1,1.0
0.21399054206048854,0.64,1,2.0,0.0,40,1.0,1.0,0.0,0.0,0.0,0.0,2.0,42.0,1,1.0
0.21253034581309455,0.92,1,3.0,2.0,94,1.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,1,0.0
0.17469006916351298,0.794,0,6.0,1.0,160,1.0,1.0,0.0,0.0,0.0,0.0,3.0,18.0,1,0.0
0.12495304078235045,0.878,0,1.0,1.0,25,0.0,1.0,0.0,0.0,0.0,0.0,0.5,20.0,1,0.0
0.40446673253667903,0.516,1,0.0,1.0,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1,0.0
0.12495304078235045,0.878,1,3.0,1.0,29,1.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0,0.0
0.3281828305722102,0.698,1,3.0,1.0,23,1.0,1.0,0.0,0.0,0.0,1.0,1.5,16.0,1,0.0
0.259496180447505,0.727,1,1.0,2.0,113,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,20.0,1,0.0
0.25643879906582007,0.754,1,3.0,2.0,56,1.0,1.0,0.0,0.0,0.0,1.0,1.0,30.0,1,0.0
0.09681344420264924,0.924,0,3.0,1.0,39,0.0,1.0,0.0,0.0,0.0,1.0,1.5,4.0,1,1.0
0.21253034581309455,0.92,0,5.0,1.0,20,1.0,1.0,0.0,0.0,0.0,0.0,2.5,4.0,1,0.0
0.24164557530227906,0.92,1,7.0,1.0,40,0.0,1.0,0.0,0.0,0.0,0.0,3.5,42.0,1,0.0
0.21253034581309455,0.92,1,0.0,5.0,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,1,0.0
0.5525228312854431,0.555,0,3.0,1.0,106,0.0,1.0,0.0,0.0,0.0,1.0,1.5,8.0,1,0.0
0.1021397400963342,0.926,1,4.0,2.0,64,0.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,38.0,1,0.0
0.25643879906582007,0.754,1,7.0,1.0,51,1.0,1.0,0.0,0.0,0.0,0.0,3.5,10.0,1,0.0
0.13023473776826403,0.855,1,5.0,2.0,41,0.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,12.0,1,0.0
0.21253034581309455,0.92,1,3.0,5.0,150,1.0,1.0,0.0,0.0,0.0,0.0,0.5,40.0,1,0.0
0.4889428723436292,0.579,1,1.0,1.0,320,1.0,1.0,0.0,0.0,0.0,0.0,0.5,8.0,1,0.0
0.1055304933545208,0.897,1,3.0,0.0,20,1.0,1.0,0.0,0.0,0.0,1.0,3.0,21.0,1,0.0
0.5890990651932976,0.624,0,5.0,1.0,9,0.0,0.0,1.0,0.0,0.0,0.0,2.5,8.0,0,1.0
0.1837699659417797,0.804,1,6.0,1.0,74,0.0,1.0,0.0,0.0,0.0,0.0,3.0,18.0,1,0.0
0.5890990651932976,0.624,1,3.0,1.0,129,1.0,1.0,0.0,0.0,1.0,0.0,1.5,9.0,1,1.0
0.13023473776826403,0.855,1,3.0,1.0,42,1.0,1.0,0.0,0.0,0.0,1.0,1.5,30.0,1,0.0
0.11208364474709248,0.913,0,3.0,0.0,58,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0,0.0
0.21253034581309455,0.92,0,3.0,1.0,126,0.0,0.0,1.0,0.0,0.0,1.0,1.5,3.0,0,1.0
0.21253034581309455,0.92,0,3.0,1.0,45,1.0,0.0,1.0,0.0,0.0,1.0,1.5,4.0,0,1.0
0.18062017969134672,0.923,1,1.0,5.0,166,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,42.0,1,0.0
0.11208364474709248,0.913,1,2.0,1.0,110,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1,0.0
0.21253034581309455,0.92,1,3.0,1.0,37,0.0,1.0,0.0,0.0,0.0,1.0,1.5,42.0,1,0.0
0.1837699659417797,0.804,1,3.0,1.0,95,0.0,1.0,0.0,0.0,0.0,1.0,1.5,4.0,1,1.0
0.21253034581309455,0.92,1,3.0,5.0,29,1.0,1.0,0.0,0.0,0.0,1.0,0.5,42.0,1,1.0
0.1021397400963342,0.926,1,2.0,5.0,31,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,63.0,1,0.0
0.18854211739710755,0.743,0,2.0,5.0,97,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,33.0,1,0.0
0.1021397400963342,0.926,0,3.0,0.0,16,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0
0.21253034581309455,0.92,0,3.0,0.0,14,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0
0.1837699659417797,0.804,1,3.0,5.0,206,1.0,1.0,0.0,0.0,0.0,0.0,0.5,84.0,1,0.0
0.21253034581309455,0.92,1,1.0,1.0,204,1.0,1.0,0.0,1.0,0.0,0.0,0.5,4.0,1,0.0
0.21253034581309455,0.92,1,7.0,2.0,116,1.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,54.0,1,0.0
0.1837699659417797,0.804,1,3.0,4.0,161,1.0,1.0,0.0,0.0,0.0,0.0,0.6,48.0,1,0.0
0.24164557530227906,0.92,1,3.0,5.0,25,1.0,1.0,0.0,0.0,0.0,1.0,0.5,42.0,1,1.0
0.21253034581309455,0.92,1,4.0,5.0,94,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,36.0,1,0.0
0.21253034581309455,0.92,1,7.0,5.0,16,1.0,1.0,0.0,0.0,0.0,0.0,1.1666666666666667,30.0,1,0.0
0.3281828305722102,0.698,1,3.0,1.0,100,0.0,1.0,0.0,0.0,0.0,1.0,1.5,45.0,1,0.0
0.21253034581309455,0.92,1,7.0,0.0,107,1.0,1.0,0.0,0.0,0.0,0.0,7.0,40.0,1,0.0
0.18312671277567533,0.769,1,3.0,1.0,17,0.0,1.0,0.0,0.0,0.0,1.0,1.5,33.0,1,0.0
0.12121923798352167,0.91,1,0.0,1.0,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,1,0.0
0.10534023518494352,0.939,1,7.0,2.0,75,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,6.0,0,0.0
0.10534023518494352,0.939,1,3.0,1.0,59,1.0,0.0,1.0,0.0,0.0,1.0,1.5,6.0,0,0.0
0.10780262342006705,0.899,1,2.0,1.0,146,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0,0.0
0.2584069442506986,0.865,0,3.0,0.0,302,1.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,0,0.0
0.13023473776826403,0.855,1,3.0,2.0,42,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,1,1.0
0.21253034581309455,0.92,1,3.0,1.0,131,1.0,0.0,0.0,0.0,0.0,0.0,1.5,28.0,0,0.0
0.3904312932271956,0.698,1,3.0,4.0,74,0.0,0.0,1.0,0.0,0.0,1.0,0.6,9.0,0,0.0
0.12121923798352167,0.91,1,7.0,1.0,22,1.0,1.0,0.0,0.0,0.0,0.0,3.5,14.0,1,0.0
0.1837699659417797,0.804,0,3.0,0.0,53,1.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,1,1.0
0.11208364474709248,0.913,1,4.0,5.0,143,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,63.0,1,0.0
0.13023473776826403,0.855,1,2.0,2.0,72,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,28.0,1,0.0
0.21253034581309455,0.92,1,4.0,1.0,7,1.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0,0.0
0.1055304933545208,0.897,0,2.0,1.0,182,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1,0.0
0.1628517009356209,0.915,1,2.0,4.0,50,1.0,1.0,0.0,0.0,0.0,0.0,0.4,30.0,1,0.0
0.2325817451446533,0.887,1,2.0,1.0,82,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0,0.0
0.12121923798352167,0.91,1,7.0,1.0,58,0.0,1.0,0.0,0.0,0.0,0.0,3.5,4.0,1,0.0
0.09681344420264924,0.924,1,1.0,1.0,94,1.0,1.0,0.0,0.0,0.0,0.0,0.5,18.0,1,0.0
0.5890990651932976,0.624,1,0.0,2.0,60,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1,1.0
0.13754229116288766,0.802,1,3.0,4.0,124,0.0,1.0,0.0,0.0,0.0,0.0,0.6,15.0,1,0.0
0.21801916365181126,0.6890000000000001,0,3.0,2.0,46,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0
0.23945419548479707,0.698,0,3.0,2.0,57,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,1,1.0
0.24164557530227906,0.92,1,2.0,1.0,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,1,0.0
0.21253034581309455,0.92,1,6.0,5.0,101,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,1,0.0
0.2264656466135978,0.698,0,3.0,0.0,31,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0.0
0.1055304933545208,0.897,1,3.0,1.0,36,1.0,1.0,0.0,0.0,0.0,1.0,1.5,42.0,1,0.0
0.09995408432052044,0.893,1,3.0,4.0,198,0.0,1.0,0.0,0.0,0.0,1.0,0.6,30.0,1,0.0
0.12121923798352167,0.91,0,7.0,0.0,31,1.0,1.0,0.0,0.0,0.0,0.0,7.0,15.0,1,0.0
0.5633843969915623,0.55,1,2.0,1.0,12,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,1,0.0
0.21253034581309455,0.92,1,2.0,1.0,31,1.0,1.0,0.0,1.0,0.0,0.0,1.0,42.0,1,0.0
0.21253034581309455,0.92,1,3.0,5.0,26,1.0,1.0,0.0,0.0,0.0,1.0,0.5,40.0,1,1.0
0.21253034581309455,0.92,1,2.0,1.0,55,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1,0.0
0.5890990651932976,0.624,1,3.0,5.0,8,1.0,1.0,0.0,0.0,0.0,1.0,0.5,22.0,1,1.0
0.12121923798352167,0.91,1,3.0,5.0,38,1.0,0.0,1.0,0.0,0.0,0.0,0.5,21.0,0,0.0
0.10780262342006705,0.899,1,3.0,2.0,8,1.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,0,0.0
0.12495304078235045,0.878,1,5.0,3.0,32,1.0,1.0,0.0,0.0,0.0,0.0,1.25,63.0,1,1.0
0.17154927437716805,0.7759999999999999,1,3.0,5.0,51,0.0,1.0,0.0,1.0,0.0,0.0,0.5,36.0,1,0.0
0.1837699659417797,0.804,1,6.0,2.0,22,0.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,1,0.0
0.1021397400963342,0.926,1,3.0,1.0,17,0.0,0.0,1.0,0.0,0.0,1.0,1.5,7.0,0,0.0
0.12121923798352167,0.91,0,3.0,0.0,24,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,0,0.0
0.10780262342006705,0.899,1,1.0,1.0,19,1.0,1.0,0.0,1.0,0.0,0.0,0.5,10.0,1,0.0
0.5890990651932976,0.624,1,2.0,2.0,46,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,27.0,1,1.0
0.12121923798352167,0.91,1,2.0,5.0,15,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,26.0,1,0.0
0.24164557530227906,0.92,1,3.0,5.0,23,1.0,1.0,0.0,0.0,0.0,1.0,0.5,63.0,1,1.0
0.09995408432052044,0.893,1,3.0,5.0,38,1.0,1.0,0.0,0.0,0.0,0.0,0.5,42.0,1,0.0
0.5890990651932976,0.624,0,3.0,0.0,46,0.0,1.0,0.0,0.0,0.0,1.0,3.0,12.0,1,1.0
0.1837699659417797,0.804,0,3.0,0.0,214,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0,0.0
0.21253034581309455,0.92,1,5.0,5.0,52,1.0,1.0,0.0,0.0,1.0,0.0,0.8333333333333334,42.0,1,0.0
0.21253034581309455,0.92,0,3.0,0.0,22,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1,1.0
0.1021397400963342,0.926,1,3.0,2.0,65,1.0,1.0,0.0,0.0,0.0,0.0,1.0,45.0,1,0.0
0.24164557530227906,0.92,1,2.0,1.0,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0,0.0
0.21253034581309455,0.92,1,6.0,4.0,86,1.0,1.0,0.0,0.0,0.0,0.0,1.2,14.0,1,0.0
0.2325817451446533,0.887,0,3.0,1.0,52,0.0,1.0,0.0,0.0,0.0,1.0,1.5,8.0,1,1.0
0.1055304933545208,0.897,1,3.0,5.0,21,1.0,1.0,0.0,0.0,0.0,1.0,0.5,42.0,1,0.0
0.1021397400963342,0.926,0,5.0,1.0,86,1.0,1.0,0.0,0.0,1.0,0.0,2.5,6.0,1,0.0
0.1055304933545208,0.897,0,3.0,4.0,288,0.0,1.0,0.0,0.0,0.0,1.0,0.6,15.0,1,1.0
0.12121923798352167,0.91,1,3.0,5.0,53,1.0,1.0,0.0,0.0,0.0,0.0,0.5,63.0,1,0.0
0.10534023518494352,0.939,1,2.0,1.0,60,1.0,1.0,0.0,0.0,0.0,1.0,1.0,34.0,1,0.0
0.12121923798352167,0.91,1,3.0,5.0,178,1.0,1.0,0.0,0.0,0.0,1.0,0.5,54.0,1,0.0
0.10534023518494352,0.939,1,2.0,2.0,166,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,84.0,1,0.0
0.09681344420264924,0.924,1,3.0,1.0,62,1.0,0.0,0.0,0.0,0.0,1.0,1.5,84.0,0,0.0
0.5890990651932976,0.624,1,7.0,1.0,35,0.0,1.0,0.0,0.0,0.0,1.0,3.5,14.0,1,0.0
0.21253034581309455,0.92,1,3.0,5.0,106,1.0,1.0,0.0,0.0,0.0,0.0,0.5,34.0,1,0.0
0.10448910348427509,0.836,0,0.0,0.0,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0.0
0.3281828305722102,0.698,1,3.0,1.0,44,0.0,0.0,1.0,0.0,0.0,1.0,1.5,27.0,0,1.0
0.12121923798352167,0.91,1,2.0,1.0,72,0.0,1.0,0.0,1.0,0.0,0.0,1.0,18.0,1,0.0
0.21253034581309455,0.92,1,7.0,1.0,80,1.0,0.0,1.0,0.0,0.0,0.0,3.5,18.0,0,0.0
0.10534023518494352,0.939,1,6.0,2.0,166,1.0,1.0,0.0,0.0,0.0,0.0,2.0,48.0,1,0.0
0.13283292890215517,0.895,1,3.0,1.0,25,1.0,1.0,0.0,0.0,0.0,0.0,1.5,63.0,1,0.0
0.21253034581309455,0.92,1,7.0,0.0,109,1.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,0,0.0
0.1765770705654599,0.884,1,0.0,1.0,37,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0
0.5633843969915623,0.55,0,3.0,0.0,55,0.0,1.0,0.0,0.0,0.0,1.0,3.0,8.0,1,1.0
0.21253034581309455,0.92,0,3.0,0.0,32,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,0,0.0
0.17613144174543105,0.89,0,2.0,3.0,51,1.0,1.0,0.0,0.0,0.0,0.0,0.5,18.0,1,0.0
0.21253034581309455,0.92,1,2.0,1.0,84,1.0,1.0,0.0,1.0,0.0,0.0,1.0,32.0,1,0.0
0.1021397400963342,0.926,1,4.0,1.0,72,1.0,1.0,0.0,0.0,0.0,0.0,2.0,42.0,1,0.0
0.2325817451446533,0.887,1,3.0,1.0,47,1.0,0.0,1.0,0.0,0.0,0.0,1.5,21.0,0,0.0
0.13023473776826403,0.855,0,3.0,4.0,47,0.0,1.0,0.0,0.0,0.0,1.0,0.6,24.0,1,0.0
0.25643879906582007,0.754,1,0.0,2.0,20,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0,0.0
0.5890990651932976,0.624,1,3.0,1.0,198,1.0,1.0,0.0,0.0,0.0,1.0,1.5,16.0,1,1.0
0.21253034581309455,0.92,0,5.0,1.0,64,1.0,0.0,0.0,0.0,1.0,0.0,2.5,4.0,0,0.0
0.11978348250636578,0.8959999999999999,1,7.0,5.0,23,1.0,1.0,0.0,0.0,0.0,0.0,1.1666666666666667,45.0,1,1.0
0.1765770705654599,0.884,0,3.0,3.0,96,0.0,1.0,0.0,0.0,1.0,0.0,0.75,42.0,1,0.0
0.5890990651932976,0.624,0,3.0,0.0,306,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0,0.0
0.25643879906582007,0.754,1,0.0,1.0,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1,0.0
0.26693011051718696,0.762,1,3.0,1.0,48,1.0,1.0,0.0,0.0,0.0,0.0,1.5,42.0,1,0.0
0.5890990651932976,0.624,1,1.0,1.0,98,1.0,1.0,0.0,0.0,0.0,0.0,0.5,16.0,1,1.0
0.1021397400963342,0.926,0,4.0,0.0,46,1.0,1.0,0.0,0.0,0.0,0.0,4.0,28.0,1,0.0
0.21253034581309455,0.92,0,3.0,1.0,53,0.0,1.0,0.0,0.0,0.0,1.0,1.5,2.0,1,1.0
0.21253034581309455,0.92,1,0.0,1.0,102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,0.0
0.24164557530227906,0.92,0,3.0,1.0,76,0.0,1.0,0.0,0.0,0.0,1.0,1.5,8.0,1,0.0
0.21253034581309455,0.92,0,3.0,0.0,43,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0
0.21253034581309455,0.92,0,2.0,5.0,32,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,42.0,1,0.0
0.13023473776826403,0.855,1,3.0,1.0,54,1.0,1.0,0.0,0.0,0.0,1.0,1.5,10.0,1,0.0
0.3017459584078402,0.767,1,1.0,1.0,7,0.0,1.0,0.0,0.0,0.0,0.0,0.5,24.0,1,0.0
0.1765770705654599,0.884,1,3.0,2.0,322,1.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,1,1.0
0.19538266883783736,0.847,1,4.0,0.0,96,1.0,0.0,1.0,0.0,0.0,1.0,4.0,42.0,0,0.0
0.24164557530227906,0.92,1,6.0,1.0,7,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,1,0.0
0.12121923798352167,0.91,1,1.0,1.0,53,1.0,1.0,0.0,0.0,0.0,0.0,0.5,32.0,1,0.0
0.13023473776826403,0.855,1,1.0,1.0,161,1.0,1.0,0.0,1.0,0.0,0.0,0.5,20.0,1,0.0
0.1055304933545208,0.897,0,1.0,1.0,11,1.0,1.0,0.0,0.0,0.0,0.0,0.5,24.0,1,0.0
0.20130279698986472,0.8270000000000001,1,3.0,2.0,6,1.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,1,0.0
0.5890990651932976,0.624,0,2.0,1.0,72,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1,1.0
0.0999173517769368,0.794,1,2.0,1.0,182,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0,0.0
